Molecule1,Representation1,Molecule2,Representation2,Same,Probability
BCl3,Lewis,BCl3,SF,1,0.0030571159452
BCl3,Lewis,C2HF,SF,0,0.000107604937906
BCl3,Lewis,CaCl2,SF,0,3.42394357003e-05
BCl3,Lewis,CH3-,SF,0,0.000218883104031
BCl3,Lewis,CH3Br,SF,0,5.67823235326e-05
BCl3,Lewis,CH3Cl,SF,0,5.74756967773e-05
BCl3,Lewis,CH3F,SF,0,6.59612657822e-05
BCl3,Lewis,CH4,SF,0,0.000115760329138
BCl3,Lewis,HClO2,SF,0,0.000162662082555
BCl3,Lewis,HCO3-,SF,0,5.91265856428e-05
BCl3,Lewis,HNO3,SF,0,0.000114645979252
BCl3,Lewis,NF3,SF,0,0.00018074757045
BCl3,Lewis,NH2-,SF,0,0.000168770371751
BCl3,Lewis,NH3,SF,0,0.000170413005995
BCl3,Lewis,NH4+,SF,0,0.000114588198083
BCl3,Lewis,NO3-,SF,0,0.000115116482441
BCl3,Lewis,O3,SF,0,1.21010156597e-05
BCl3,Lewis,OCN-,SF,0,7.13184021405e-06
BCl3,Lewis,PBr3,SF,0,0.000159616192578
BCl3,Lewis,PO4(3-),SF,0,0.000141233545002
BCl3,Lewis,SO2,SF,0,8.49795058277e-05
BCl3,Lewis,SO3,SF,0,0.000125649153876
BCl3,Lewis,SO3(2-),SF,0,0.000196414506217
BCl3,Lewis,SO4(2-),SF,0,0.000153813318078
BrF5,Lewis,BrF5,SF,1,0.00258666077962
BrF5,Lewis,C2H3Cl,SF,0,4.84467102696e-05
BrF5,Lewis,C2H3OH,SF,0,4.91620953789e-05
BrF5,Lewis,C2H6,SF,0,9.30688612685e-05
BrF5,Lewis,C3H3+,SF,0,8.70431168438e-05
BrF5,Lewis,C3H3F,SF,0,4.6754549281e-05
BrF5,Lewis,C3H3OH,SF,0,6.3772462101e-05
BrF5,Lewis,C4H3Cl,SF,0,5.64053695702e-06
BrF5,Lewis,CH3Br,SF,0,4.63280696902e-05
BrF5,Lewis,CH3Cl,SF,0,4.69058807275e-05
BrF5,Lewis,CH3COOH,SF,0,9.5345712474e-05
BrF5,Lewis,CH3F,SF,0,5.39771882316e-05
BrF5,Lewis,CH3NH2,SF,0,6.55196529155e-05
BrF5,Lewis,CH4,SF,0,9.54764076948e-05
BrF5,Lewis,HCO3-,SF,0,4.82816214487e-05
BrF5,Lewis,HNO3,SF,0,9.454778279e-05
BrF5,Lewis,NH4+,SF,0,9.44996318156e-05
BrF5,Lewis,PO4(3-),SF,0,0.000116704087253
BrF5,Lewis,SF6,SF,0,0.000103730852022
BrF5,Lewis,SO4(2-),SF,0,0.000127187231812
C2H3Cl,Lewis,BrF5,SF,0,2.39542067444e-05
C2H3Cl,Lewis,C2H3Cl,SF,1,0.00127648402447
C2H3Cl,Lewis,C2H3OH,SF,0,2.30699111808e-05
C2H3Cl,Lewis,C2H6,SF,0,4.19020058163e-06
C2H3Cl,Lewis,C3H3+,SF,0,4.1799971794e-05
C2H3Cl,Lewis,C3H3F,SF,0,2.18795132256e-05
C2H3Cl,Lewis,C3H3OH,SF,0,3.02939258378e-05
C2H3Cl,Lewis,C4H3Cl,SF,0,4.21400854723e-05
C2H3Cl,Lewis,CH3Br,SF,0,2.16686427613e-05
C2H3Cl,Lewis,CH3Cl,SF,0,2.19543383809e-05
C2H3Cl,Lewis,CH3COOH,SF,0,4.59051439155e-05
C2H3Cl,Lewis,CH3F,SF,0,2.54507069289e-05
C2H3Cl,Lewis,CH3NH2,SF,0,3.11578146294e-05
C2H3Cl,Lewis,CH4,SF,0,5.38059853687e-06
C2H3Cl,Lewis,HCO3-,SF,0,2.26345657375e-05
C2H3Cl,Lewis,HNO3,SF,0,4.55106120162e-05
C2H3Cl,Lewis,NH4+,SF,0,4.89763712992e-06
C2H3Cl,Lewis,PO4(3-),SF,0,1.58765067629e-05
C2H3Cl,Lewis,SF6,SF,0,9.4619626765e-06
C2H3Cl,Lewis,SO4(2-),SF,0,2.10598393502e-05
C2H3OH,Lewis,BrF5,SF,0,5.18577821862e-06
C2H3OH,Lewis,C2H3Cl,SF,0,5.60327740689e-05
C2H3OH,Lewis,C2H3OH,SF,1,0.00162408023474
C2H3OH,Lewis,C2H6,SF,0,5.87135571998e-06
C2H3OH,Lewis,C3H3+,SF,0,2.82449128333e-05
C2H3OH,Lewis,C3H3F,SF,0,5.49516712151e-05
C2H3OH,Lewis,C3H3OH,SF,0,3.96008883544e-05
C2H3OH,Lewis,C3H5Cl,SF,0,2.98709620406e-05
C2H3OH,Lewis,C3H5F,SF,0,2.98182252291e-05
C2H3OH,Lewis,C3H6,SF,0,3.11146705704e-06
C2H3OH,Lewis,C4H3Cl,SF,0,5.49077238372e-05
C2H3OH,Lewis,C4H5Cl,SF,0,2.8921700901e-05
C2H3OH,Lewis,C4H5F,SF,0,2.88513852222e-05
C2H3OH,Lewis,C4H6,SF,0,2.0215745598e-06
C2H3OH,Lewis,CH3Br,SF,0,2.84558598697e-05
C2H3OH,Lewis,CH3Cl,SF,0,2.88250169213e-05
C2H3OH,Lewis,CH3COOH,SF,0,5.9772686994e-05
C2H3OH,Lewis,CH3F,SF,0,3.33427967156e-05
C2H3OH,Lewis,CH3NH2,SF,0,6.6940487426e-05
C2H3OH,Lewis,CH4,SF,0,7.40951038125e-06
C2H3OH,Lewis,H3COCH3,SF,0,3.37998483133e-05
C2H3OH,Lewis,HCO3-,SF,0,2.97039623821e-05
C2H3OH,Lewis,HNO3,SF,0,5.92628987946e-05
C2H3OH,Lewis,NH4+,SF,0,6.78545912507e-06
C2H3OH,Lewis,PO4(3-),SF,0,2.0971638988e-05
C2H3OH,Lewis,SF6,SF,0,3.89065214194e-05
C2H3OH,Lewis,SO4(2-),SF,0,2.7669203567e-05
C2H6,Lewis,BrF5,SF,0,0.00011323378121
C2H6,Lewis,C2H3Cl,SF,0,1.03107182851e-05
C2H6,Lewis,C2H3OH,SF,0,6.11194607354e-05
C2H6,Lewis,C2H6,SF,1,0.00314971510418
C2H6,Lewis,C3H3+,SF,0,5.72696796172e-05
C2H6,Lewis,C3H3F,SF,0,5.81902796495e-05
C2H6,Lewis,C3H3OH,SF,0,0.000128833764148
C2H6,Lewis,C3H5Cl,SF,0,6.03662428903e-05
C2H6,Lewis,C3H5F,SF,0,6.02658136578e-05
C2H6,Lewis,C3H6,SF,0,0.000109283571259
C2H6,Lewis,C3H7F,SF,0,6.38310460165e-05
C2H6,Lewis,C3H7Li,SF,0,6.64924164817e-05
C2H6,Lewis,C4H3Cl,SF,0,5.81065885559e-05
C2H6,Lewis,C4H5Cl,SF,0,5.85585195027e-05
C2H6,Lewis,C4H5F,SF,0,5.84246139926e-05
C2H6,Lewis,C4H6,SF,0,0.000107208036851
C2H6,Lewis,CH3COOH,SF,0,0.000167247885035
C2H6,Lewis,CH3NH2,SF,0,8.10211557382e-05
C2H6,Lewis,H3COCH3,SF,0,6.78482089225e-05
C2H6,Lewis,SF6,SF,0,0.000127511447985
C2HF,Lewis,BCl3,SF,0,1.60734478314e-05
C2HF,Lewis,C2HF,SF,1,0.000866410881027
C2HF,Lewis,CaCl2,SF,0,8.008301481e-06
C2HF,Lewis,CH3-,SF,0,3.17353390643e-05
C2HF,Lewis,CH3Br,SF,0,1.4218032157e-05
C2HF,Lewis,CH3Cl,SF,0,1.4409030914e-05
C2HF,Lewis,CH3F,SF,0,1.6746490786e-05
C2HF,Lewis,CH4,SF,0,3.32883405196e-06
C2HF,Lewis,HClO2,SF,0,4.33839844036e-05
C2HF,Lewis,HCO3-,SF,0,1.48637896524e-05
C2HF,Lewis,HNO3,SF,0,3.01573262095e-05
C2HF,Lewis,NF3,SF,0,2.12304120986e-05
C2HF,Lewis,NH2-,SF,0,1.79311373484e-05
C2HF,Lewis,NH3,SF,0,1.83836223528e-05
C2HF,Lewis,NH4+,SF,0,3.00595535854e-06
C2HF,Lewis,NO3-,SF,0,1.67192053268e-05
C2HF,Lewis,O3,SF,0,1.9099867013e-06
C2HF,Lewis,OCN-,SF,0,2.76766172969e-05
C2HF,Lewis,PBr3,SF,0,1.54095001385e-05
C2HF,Lewis,PO4(3-),SF,0,1.03457614615e-05
C2HF,Lewis,SO2,SF,0,8.41758434556e-06
C2HF,Lewis,SO3,SF,0,1.96205660995e-05
C2HF,Lewis,SO3(2-),SF,0,2.55460725369e-05
C2HF,Lewis,SO4(2-),SF,0,1.3811023135e-05
C3H3F,Lewis,BrF5,SF,0,7.14305614015e-06
C3H3F,Lewis,C2H3Cl,SF,0,6.76052374947e-06
C3H3F,Lewis,C2H3OH,SF,0,1.94114153125e-05
C3H3F,Lewis,C2H6,SF,0,7.30699858613e-06
C3H3F,Lewis,C3H3+,SF,0,1.15600460686e-07
C3H3F,Lewis,C3H3F,SF,1,0.000393902171802
C3H3F,Lewis,C3H3OH,SF,0,1.537275639e-05
C3H3F,Lewis,C3H5Cl,SF,0,1.304603483e-05
C3H3F,Lewis,C3H5F,SF,0,1.30334239035e-05
C3H3F,Lewis,C3H6,SF,0,6.64702516004e-06
C3H3F,Lewis,C4H3Cl,SF,0,6.49149004857e-06
C3H3F,Lewis,C4H5Cl,SF,0,1.2819037601e-05
C3H3F,Lewis,C4H5F,SF,0,1.28022229821e-05
C3H3F,Lewis,C4H6,SF,0,6.38639874347e-06
C3H3F,Lewis,CH3Br,SF,0,1.27076408326e-05
C3H3F,Lewis,CH3Cl,SF,0,1.27959175189e-05
C3H3F,Lewis,CH3COOH,SF,0,2.01964473691e-05
C3H3F,Lewis,CH3F,SF,0,1.38762561653e-05
C3H3F,Lewis,CH3NH2,SF,0,2.19104865526e-05
C3H3F,Lewis,CH4,SF,0,7.67481812887e-06
C3H3F,Lewis,H3COCH3,SF,0,1.39855511126e-05
C3H3F,Lewis,HCO3-,SF,0,1.30061001291e-05
C3H3F,Lewis,HNO3,SF,0,2.00745414451e-05
C3H3F,Lewis,NH4+,SF,0,7.52558848066e-06
C3H3F,Lewis,PO4(3-),SF,0,1.09179358893e-05
C3H3F,Lewis,SF6,SF,0,1.52067121229e-05
C3H3F,Lewis,SO4(2-),SF,0,1.25195273689e-05
C3H3OH,Lewis,BrF5,SF,0,0.000228872280651
C3H3OH,Lewis,C2H3Cl,SF,0,0.000219886248216
C3H3OH,Lewis,C2H3OH,SF,0,0.000369760438275
C3H3OH,Lewis,C2H6,SF,0,0.000380030190135
C3H3OH,Lewis,C3H3+,SF,0,6.37909581448e-05
C3H3OH,Lewis,C3H3F,SF,0,0.000361120022835
C3H3OH,Lewis,C3H3OH,SF,1,0.00937527090616
C3H3OH,Lewis,C3H5Cl,SF,0,0.000367538617599
C3H3OH,Lewis,C3H5F,SF,0,0.000367242374293
C3H3OH,Lewis,C3H6,SF,0,0.00021722006317
C3H3OH,Lewis,C3H7F,SF,0,0.000377758995771
C3H3OH,Lewis,C3H7Li,SF,0,0.000385609431024
C3H3OH,Lewis,C4H3Cl,SF,0,0.000360873153216
C3H3OH,Lewis,C4H5Cl,SF,0,0.000362206246328
C3H3OH,Lewis,C4H5F,SF,0,0.000361811255645
C3H3OH,Lewis,C4H6,SF,0,0.000211097710533
C3H3OH,Lewis,CH3COOH,SF,0,0.000682815059726
C3H3OH,Lewis,CH3NH2,SF,0,0.000428465894767
C3H3OH,Lewis,H3COCH3,SF,0,0.000389608709183
C3H3OH,Lewis,SF6,SF,0,0.000270988137895
C3H5Cl,Lewis,C2H3OH,SF,0,4.51193285135e-05
C3H5Cl,Lewis,C2H6,SF,0,2.54971573852e-05
C3H5Cl,Lewis,C3H3F,SF,0,4.38821171555e-05
C3H5Cl,Lewis,C3H3OH,SF,0,5.26274336346e-05
C3H5Cl,Lewis,C3H5Cl,SF,1,0.00132678181125
C3H5Cl,Lewis,C3H5F,SF,0,6.58514549494e-05
C3H5Cl,Lewis,C3H6,SF,0,4.43699319032e-05
C3H5Cl,Lewis,C3H7F,SF,0,4.62646326302e-05
C3H5Cl,Lewis,C3H7Li,SF,0,4.73887274614e-05
C3H5Cl,Lewis,C3H7OH,SF,0,4.41649083038e-05
C3H5Cl,Lewis,C3H8O,SF,0,4.37407215814e-05
C3H5Cl,Lewis,C4H3Cl,SF,0,2.27540832134e-05
C3H5Cl,Lewis,C4H5Cl,SF,0,4.40376522533e-05
C3H5Cl,Lewis,C4H5F,SF,0,4.39810941587e-05
C3H5Cl,Lewis,C4H6,SF,0,2.24005942781e-05
C3H5Cl,Lewis,C4H7F,SF,0,4.41507687801e-05
C3H5Cl,Lewis,C4H8(CIS),SF,0,2.58152973426e-05
C3H5Cl,Lewis,C6H6,SF,0,6.88596456117e-06
C3H5Cl,Lewis,CH3COOH,SF,0,6.88525760186e-05
C3H5Cl,Lewis,CH3NH2,SF,0,5.35252955809e-05
C3H5Cl,Lewis,H3COCH3,SF,0,6.90540646527e-05
C3H5Cl,Lewis,SF6,SF,0,3.09762359669e-05
C3H5F,Lewis,C2H3OH,SF,0,4.36149559433e-05
C3H5F,Lewis,C2H6,SF,0,2.46291795542e-05
C3H5F,Lewis,C3H3F,SF,0,4.24178705223e-05
C3H5F,Lewis,C3H3OH,SF,0,5.08795549523e-05
C3H5F,Lewis,C3H5Cl,SF,0,6.37157320862e-05
C3H5F,Lewis,C3H5F,SF,1,0.00128366896398
C3H5F,Lewis,C3H6,SF,0,4.28898642511e-05
C3H5F,Lewis,C3H7F,SF,0,4.47231152248e-05
C3H5F,Lewis,C3H7Li,SF,0,4.58107529264e-05
C3H5F,Lewis,C3H7OH,SF,0,4.26914900658e-05
C3H5F,Lewis,C3H8O,SF,0,4.22810607506e-05
C3H5F,Lewis,C4H3Cl,SF,0,2.19750699502e-05
C3H5F,Lewis,C4H5Cl,SF,0,4.25683612386e-05
C3H5F,Lewis,C4H5F,SF,0,4.25136372972e-05
C3H5F,Lewis,C4H6,SF,0,2.16330455209e-05
C3H5F,Lewis,C4H7F,SF,0,4.2677808958e-05
C3H5F,Lewis,C4H8(CIS),SF,0,2.49370016222e-05
C3H5F,Lewis,C6H6,SF,0,6.62159298399e-06
C3H5F,Lewis,CH3COOH,SF,0,6.65784765023e-05
C3H5F,Lewis,CH3NH2,SF,0,5.17482970517e-05
C3H5F,Lewis,H3COCH3,SF,0,6.67734305331e-05
C3H5F,Lewis,SF6,SF,0,2.99305582901e-05
C3H6,Lewis,C2H3OH,SF,0,1.58152863521e-05
C3H6,Lewis,C2H6,SF,0,3.09387279363e-05
C3H6,Lewis,C3H3F,SF,0,1.49860203608e-05
C3H6,Lewis,C3H3OH,SF,0,2.08477460008e-05
C3H6,Lewis,C3H5Cl,SF,0,2.97398462486e-05
C3H6,Lewis,C3H5F,SF,0,2.97114143416e-05
C3H6,Lewis,C3H6,SF,1,0.000888724286418
C3H6,Lewis,C3H7F,SF,0,1.65829496519e-05
C3H6,Lewis,C3H7Li,SF,0,1.73363969982e-05
C3H6,Lewis,C3H7OH,SF,0,1.51755668602e-05
C3H6,Lewis,C3H8O,SF,0,1.48912471111e-05
C3H6,Lewis,C4H3Cl,SF,0,8.24527340115e-07
C3H6,Lewis,C4H5Cl,SF,0,1.50902709129e-05
C3H6,Lewis,C4H5F,SF,0,1.50523615904e-05
C3H6,Lewis,C4H6,SF,0,2.88631936325e-05
C3H6,Lewis,C4H7F,SF,0,1.51660895578e-05
C3H6,Lewis,C4H8(CIS),SF,0,3.11519676915e-05
C3H6,Lewis,C6H6,SF,0,1.84641986921e-05
C3H6,Lewis,CH3COOH,SF,0,3.17229765718e-05
C3H6,Lewis,CH3NH2,SF,0,2.14495560572e-05
C3H6,Lewis,H3COCH3,SF,0,3.1858028413e-05
C3H6,Lewis,SF6,SF,0,3.46111914181e-05
C3H7F,Lewis,C2H6,SF,0,5.7127328855e-05
C3H7F,Lewis,C3H3OH,SF,0,0.000114614184475
C3H7F,Lewis,C3H5Cl,SF,0,9.80310053569e-05
C3H7F,Lewis,C3H5F,SF,0,9.79411238443e-05
C3H7F,Lewis,C3H6,SF,0,5.24235182545e-05
C3H7F,Lewis,C3H7F,SF,1,0.00281754492053
C3H7F,Lewis,C3H7Li,SF,0,0.000148207480433
C3H7F,Lewis,C3H7OH,SF,0,9.66827794501e-05
C3H7F,Lewis,C3H8O,SF,0,9.57839621789e-05
C3H7F,Lewis,C4H10,SF,0,5.4311034667e-05
C3H7F,Lewis,C4H3Cl,SF,0,5.13149770964e-05
C3H7F,Lewis,C4H5Cl,SF,0,9.64131341973e-05
C3H7F,Lewis,C4H5F,SF,0,9.62932918229e-05
C3H7F,Lewis,C4H6,SF,0,5.05659623461e-05
C3H7F,Lewis,C4H7F,SF,0,9.66528189459e-05
C3H7F,Lewis,C4H8(CIS),SF,0,5.78014416296e-05
C3H7F,Lewis,C4H9Cl,SF,0,9.91395468726e-05
C3H7F,Lewis,C5H7F,SF,0,9.64131341973e-05
C3H7F,Lewis,C5H7OH,SF,0,9.63532131889e-05
C3H7F,Lewis,C5H9Cl,SF,0,9.67127399543e-05
C3H7F,Lewis,C5H9F,SF,0,9.659289758e-05
C3H7F,Lewis,C6H6,SF,0,1.76917202766e-05
C3H7F,Lewis,CH3COOH,SF,0,0.000148993945635
C3H7F,Lewis,H3COCH3,SF,0,0.000104727194135
C3H7Li,Lewis,C2H6,SF,0,8.36468526973e-05
C3H7Li,Lewis,C3H3OH,SF,0,0.000164451080878
C3H7Li,Lewis,C3H5Cl,SF,0,0.00014114156125
C3H7Li,Lewis,C3H5F,SF,0,0.000141015222695
C3H7Li,Lewis,C3H6,SF,0,7.70351189196e-05
C3H7Li,Lewis,C3H7F,SF,0,0.000208322249283
C3H7Li,Lewis,C3H7Li,SF,1,0.00396707160032
C3H7Li,Lewis,C3H7OH,SF,0,0.000139246478406
C3H7Li,Lewis,C3H8O,SF,0,0.000137983089844
C3H7Li,Lewis,C4H10,SF,0,7.96882351015e-05
C3H7Li,Lewis,C4H3Cl,SF,0,7.54769398937e-05
C3H7Li,Lewis,C4H5Cl,SF,0,0.000138867461737
C3H7Li,Lewis,C4H5F,SF,0,0.000138699009828
C3H7Li,Lewis,C4H6,SF,0,7.44241155892e-05
C3H7Li,Lewis,C4H7F,SF,0,0.000139204365555
C3H7Li,Lewis,C4H8(CIS),SF,0,8.45943938677e-05
C3H7Li,Lewis,C4H9Cl,SF,0,0.000142699740778
C3H7Li,Lewis,C5H7F,SF,0,0.000138867461737
C3H7Li,Lewis,C5H7OH,SF,0,0.000138783236034
C3H7Li,Lewis,C5H9Cl,SF,0,0.000139288591258
C3H7Li,Lewis,C5H9F,SF,0,0.000139120139349
C3H7Li,Lewis,C6H6,SF,0,2.82156783945e-05
C3H7Li,Lewis,CH3COOH,SF,0,0.000212775694141
C3H7Li,Lewis,H3COCH3,SF,0,0.00015055380619
C3H7OH,Lewis,C3H5Cl,SF,0,2.26792772371e-05
C3H7OH,Lewis,C3H5F,SF,0,2.26574947277e-05
C3H7OH,Lewis,C3H6,SF,0,1.16264423526e-05
C3H7OH,Lewis,C3H7F,SF,0,2.3430775632e-05
C3H7OH,Lewis,C3H7Li,SF,0,2.40080135183e-05
C3H7OH,Lewis,C3H7OH,SF,1,0.00068066691272
C3H7OH,Lewis,C3H8O,SF,0,3.29660920537e-05
C3H7OH,Lewis,C4H10,SF,0,1.2083876177e-05
C3H7OH,Lewis,C4H5Cl,SF,0,2.22871911142e-05
C3H7OH,Lewis,C4H5F,SF,0,2.22581477683e-05
C3H7OH,Lewis,C4H6,SF,0,1.11762694512e-05
C3H7OH,Lewis,C4H7F,SF,0,3.31766568314e-05
C3H7OH,Lewis,C4H8(CIS),SF,0,2.37611444716e-05
C3H7OH,Lewis,C4H9Cl,SF,0,2.29479288799e-05
C3H7OH,Lewis,C5H12,SF,0,1.17571377557e-05
C3H7OH,Lewis,C5H7F,SF,0,2.22871911142e-05
C3H7OH,Lewis,C5H7OH,SF,0,2.22726694413e-05
C3H7OH,Lewis,C5H9Cl,SF,0,2.23597996523e-05
C3H7OH,Lewis,C5H9F,SF,0,2.23307563064e-05
C3H7OH,Lewis,C6H6,SF,0,1.40406762865e-05
C3H7OH,Lewis,H3COCH3,SF,0,2.43020780888e-05
C3H8O,Lewis,C3H5Cl,SF,0,8.27527165054e-06
C3H8O,Lewis,C3H5F,SF,0,8.26724651549e-06
C3H8O,Lewis,C3H6,SF,0,4.20317458782e-06
C3H8O,Lewis,C3H7F,SF,0,8.55213948026e-06
C3H8O,Lewis,C3H7Li,SF,0,8.76480606994e-06
C3H8O,Lewis,C3H7OH,SF,0,1.21454023356e-05
C3H8O,Lewis,C3H8O,SF,1,0.000250611517392
C3H8O,Lewis,C4H10,SF,0,4.37170283894e-06
C3H8O,Lewis,C4H5Cl,SF,0,8.13081886843e-06
C3H8O,Lewis,C4H5F,SF,0,8.12011865643e-06
C3H8O,Lewis,C4H6,SF,0,4.03732141364e-06
C3H8O,Lewis,C4H7F,SF,0,1.21427272906e-05
C3H8O,Lewis,C4H8(CIS),SF,0,8.67385431588e-06
C3H8O,Lewis,C4H9Cl,SF,0,8.37424857158e-06
C3H8O,Lewis,C5H12,SF,0,4.25132552583e-06
