Molecule1,Representation1,Molecule2,Representation2,Same,Probability
CH3Br,Lewis,NF3,SF,0,4.19463352797e-06
CH3Br,Lewis,NH3,SF,0,3.62049105822e-06
CH3Br,Lewis,NH4+,SF,0,5.99180952406e-06
CH3Br,Lewis,NO3-,SF,0,5.48461971906e-07
CH3Br,Lewis,PBr3,SF,0,3.02066809063e-06
CH3Br,Lewis,PO4(3-),SF,0,7.47210657512e-06
CH3Br,Lewis,SF6,SF,0,3.87087588481e-06
CH3Br,Lewis,SO3,SF,0,1.13361036305e-06
CH3Br,Lewis,SO3(2-),SF,0,5.06501884834e-06
CH3Br,Lewis,SO4(2-),SF,0,8.17098285713e-06
CH3Cl,Lewis,BCl3,SF,0,1.25605129052e-06
CH3Cl,Lewis,BrF5,SF,0,8.5994114667e-06
CH3Cl,Lewis,C2H3Cl,SF,0,8.14037265809e-06
CH3Cl,Lewis,C2H3OH,SF,0,2.33214424735e-05
CH3Cl,Lewis,C2HF,SF,0,7.99156336406e-06
CH3Cl,Lewis,C3H3+,SF,0,1.66464651348e-07
CH3Cl,Lewis,C3H3F,SF,0,1.53551010227e-05
CH3Cl,Lewis,CH3-,SF,0,1.74674363002e-05
CH3Cl,Lewis,CH3Br,SF,0,2.2801871037e-05
CH3Cl,Lewis,CH3Cl,SF,1,0.00047273809436
CH3Cl,Lewis,CH3F,SF,0,2.42042094363e-05
CH3Cl,Lewis,CH3NH2,SF,0,1.87953700825e-05
CH3Cl,Lewis,CH4,SF,0,1.67624837925e-05
CH3Cl,Lewis,HClO2,SF,0,2.39280295136e-05
CH3Cl,Lewis,HCO3-,SF,0,2.31600221928e-05
CH3Cl,Lewis,HNO3,SF,0,3.1642151772e-05
CH3Cl,Lewis,NF3,SF,0,1.16411742254e-05
CH3Cl,Lewis,NH3,SF,0,1.00622824336e-05
CH3Cl,Lewis,NH4+,SF,0,1.65834082147e-05
CH3Cl,Lewis,NO3-,SF,0,1.61420244624e-06
CH3Cl,Lewis,PBr3,SF,0,8.41276927274e-06
CH3Cl,Lewis,PO4(3-),SF,0,2.06542251051e-05
CH3Cl,Lewis,SF6,SF,0,1.07508407067e-05
CH3Cl,Lewis,SO3,SF,0,3.22336058207e-06
CH3Cl,Lewis,SO3(2-),SF,0,1.40347338564e-05
CH3Cl,Lewis,SO4(2-),SF,0,2.25761349408e-05
CH3COOH,Lewis,BrF5,SF,0,0.000950014085123
CH3COOH,Lewis,C2H3Cl,SF,0,0.000925066018117
CH3COOH,Lewis,C2H3OH,SF,0,0.00134116409841
CH3COOH,Lewis,C2H6,SF,0,0.00136967617265
CH3COOH,Lewis,C3H3+,SF,0,0.000491696199629
CH3COOH,Lewis,C3H3F,SF,0,0.0013171755766
CH3COOH,Lewis,C3H3OH,SF,0,0.00189571023161
CH3COOH,Lewis,C3H5Cl,SF,0,0.00133499562259
CH3COOH,Lewis,C3H5F,SF,0,0.00133417315762
CH3COOH,Lewis,C3H6,SF,0,0.000917663846475
CH3COOH,Lewis,C3H7F,SF,0,0.00136337061988
CH3COOH,Lewis,C3H7Li,SF,0,0.00138516590723
CH3COOH,Lewis,C4H3Cl,SF,0,0.00131649018858
CH3COOH,Lewis,C4H5Cl,SF,0,0.00132019127603
CH3COOH,Lewis,C4H5F,SF,0,0.00131909465716
CH3COOH,Lewis,C4H6,SF,0,0.000900666262181
CH3COOH,Lewis,CH3COOH,SF,1,0.0266578973612
CH3COOH,Lewis,CH3NH2,SF,0,0.0015041489842
CH3COOH,Lewis,H3COCH3,SF,0,0.00139626916633
CH3COOH,Lewis,SF6,SF,0,0.0010669410013
CH3F,Lewis,BCl3,SF,0,2.24306885824e-05
CH3F,Lewis,BrF5,SF,0,8.69632477064e-05
CH3F,Lewis,C2H3Cl,SF,0,8.29292697684e-05
CH3F,Lewis,C2H3OH,SF,0,0.000216338671706
CH3F,Lewis,C2HF,SF,0,8.162155173e-05
CH3F,Lewis,C3H3+,SF,0,1.28555327394e-05
CH3F,Lewis,C3H3F,SF,0,0.000146331428653
CH3F,Lewis,CH3-,SF,0,0.000164894375031
CH3F,Lewis,CH3Br,SF,0,0.0002117727409
CH3F,Lewis,CH3Cl,SF,0,0.000212703658683
CH3F,Lewis,CH3F,SF,1,0.00417715039583
CH3F,Lewis,CH3NH2,SF,0,0.000176564095619
CH3F,Lewis,CH4,SF,0,0.000158699337842
CH3F,Lewis,HClO2,SF,0,0.000221669284559
CH3F,Lewis,HCO3-,SF,0,0.000214920129845
CH3F,Lewis,HNO3,SF,0,0.00028946005645
CH3F,Lewis,NF3,SF,0,0.000113693890131
CH3F,Lewis,NH3,SF,0,9.98187804459e-05
CH3F,Lewis,NH4+,SF,0,0.00015712564337
CH3F,Lewis,NO3-,SF,0,2.55780775266e-05
CH3F,Lewis,PBr3,SF,0,8.53230587292e-05
CH3F,Lewis,PO4(3-),SF,0,0.000192899488771
CH3F,Lewis,SF6,SF,0,0.000105869747088
CH3F,Lewis,SO3,SF,0,3.97191636458e-05
CH3F,Lewis,SO3(2-),SF,0,0.00013472820204
CH3F,Lewis,SO4(2-),SF,0,0.000209788998919
CH3NH2,Lewis,BrF5,SF,0,0.000258256631909
CH3NH2,Lewis,C2H3Cl,SF,0,0.000248387297523
CH3NH2,Lewis,C2H3OH,SF,0,0.000574780298555
CH3NH2,Lewis,C2H6,SF,0,0.000262486347015
CH3NH2,Lewis,C3H3+,SF,0,7.69482753784e-05
CH3NH2,Lewis,C3H3F,SF,0,0.000565290553058
CH3NH2,Lewis,C3H3OH,SF,0,0.000470582898355
CH3NH2,Lewis,C3H5Cl,SF,0,0.000410553483402
CH3NH2,Lewis,C3H5F,SF,0,0.000410228120203
CH3NH2,Lewis,C3H6,SF,0,0.000245459032622
CH3NH2,Lewis,C4H3Cl,SF,0,0.000241446226746
CH3NH2,Lewis,C4H5Cl,SF,0,0.000404696954893
CH3NH2,Lewis,C4H5F,SF,0,0.000404263137726
CH3NH2,Lewis,C4H6,SF,0,0.000238734871074
CH3NH2,Lewis,CH3Br,SF,0,0.000401822916975
CH3NH2,Lewis,CH3Cl,SF,0,0.000404100456774
CH3NH2,Lewis,CH3COOH,SF,0,0.000595034125614
CH3NH2,Lewis,CH3F,SF,0,0.000431973192559
CH3NH2,Lewis,CH3NH2,SF,1,0.0103106076008
CH3NH2,Lewis,CH4,SF,0,0.000271976092512
CH3NH2,Lewis,H3COCH3,SF,0,0.000434793003492
CH3NH2,Lewis,HCO3-,SF,0,0.000409523168117
CH3NH2,Lewis,HNO3,SF,0,0.000591888952777
CH3NH2,Lewis,NH4+,SF,0,0.000268125967588
CH3NH2,Lewis,PO4(3-),SF,0,0.000355648529438
CH3NH2,Lewis,SF6,SF,0,0.000466298956265
CH3NH2,Lewis,SO4(2-),SF,0,0.000396969590905
CH4,Lewis,BCl3,SF,0,9.43708661126e-05
CH4,Lewis,BrF5,SF,0,0.000162575105325
CH4,Lewis,C2H3Cl,SF,0,1.85298140624e-05
CH4,Lewis,C2H3OH,SF,0,0.000159529750378
CH4,Lewis,C2HF,SF,0,1.71476913769e-05
CH4,Lewis,C3H3+,SF,0,8.42509174791e-05
CH4,Lewis,C3H3F,SF,0,8.55393366e-05
CH4,Lewis,CH3-,SF,0,0.000244940245066
CH4,Lewis,CH3Br,SF,0,0.000154704033855
CH4,Lewis,CH3Cl,SF,0,0.000155687917649
CH4,Lewis,CH3F,SF,0,0.000167728782927
CH4,Lewis,CH3NH2,SF,0,0.000117492138626
CH4,Lewis,CH4,SF,1,0.00441636195233
CH4,Lewis,HClO2,SF,0,0.000165163657281
CH4,Lewis,HCO3-,SF,0,0.000158030498377
CH4,Lewis,HNO3,SF,0,0.000236811489772
CH4,Lewis,NF3,SF,0,0.000190826629129
CH4,Lewis,NH3,SF,0,0.000176162073548
CH4,Lewis,NH4+,SF,0,0.000236729499363
CH4,Lewis,NO3-,SF,0,9.76973311938e-05
CH4,Lewis,PBr3,SF,0,0.00016084159581
CH4,Lewis,PO4(3-),SF,0,0.000274538753208
CH4,Lewis,SF6,SF,0,0.000182557319327
CH4,Lewis,SO3,SF,0,0.000112642996351
CH4,Lewis,SO3(2-),SF,0,0.000213057720854
CH4,Lewis,SO4(2-),SF,0,0.000292389218804
Cl2,Lewis,CaO,SF,0,0.000428765195381
Cl2,Lewis,Cl2,SF,1,0.00859757654087
Cl2,Lewis,CuO,SF,0,0.000458135119951
Cl2,Lewis,F2,SF,0,0.000615652543246
Cl2,Lewis,HI,SF,0,0.000655578680136
Cl2,Lewis,I2,SF,0,0.000607796758647
Cl2,Lewis,KBr,SF,0,0.000369534358705
Cl2,Lewis,Li2,SF,0,0.000623106612514
Cl2,Lewis,LiH,SF,0,0.000358241666679
Cl2,Lewis,MgO,SF,0,0.000426711978359
Cl2,Lewis,NaBr,SF,0,0.000400377242688
Cl2,Lewis,NaF,SF,0,0.000394351498861
Cl2,Lewis,O2,SF,0,0.000704521115779
Cl2,Lewis,OH-,SF,0,0.000559345309475
CuO,Lewis,CaO,SF,0,0.00209662453859
CuO,Lewis,Cl2,SF,0,0.00122731574514
CuO,Lewis,CuO,SF,1,0.0235013499299
CuO,Lewis,F2,SF,0,0.00117027856579
CuO,Lewis,HI,SF,0,0.00199074105253
CuO,Lewis,I2,SF,0,0.00114923340026
CuO,Lewis,KBr,SF,0,0.00193794877835
CuO,Lewis,Li2,SF,0,0.00119024755786
CuO,Lewis,LiH,SF,0,0.0019076963554
CuO,Lewis,MgO,SF,0,0.00209112409676
CuO,Lewis,NaBr,SF,0,0.00202057496612
CuO,Lewis,NaF,SF,0,0.00200443236701
CuO,Lewis,O2,SF,0,0.00140835199055
CuO,Lewis,OH-,SF,0,0.00173293778472
F2,Lewis,CaO,SF,0,0.000241065662107
F2,Lewis,Cl2,SF,0,0.000364225948102
F2,Lewis,CuO,SF,0,0.000258441191742
F2,Lewis,F2,SF,1,0.0050612168475
F2,Lewis,HI,SF,0,0.000375250695242
F2,Lewis,I2,SF,0,0.000346982451676
F2,Lewis,KBr,SF,0,0.000206024131793
F2,Lewis,Li2,SF,0,0.000356039908661
F2,Lewis,LiH,SF,0,0.000199343266904
F2,Lewis,MgO,SF,0,0.000239850959858
F2,Lewis,NaBr,SF,0,0.00022427107771
F2,Lewis,NaF,SF,0,0.000220706189882
F2,Lewis,O2,SF,0,0.00040420550948
F2,Lewis,OH-,SF,0,0.000318318110373
H3COCH3,Lewis,C2H3OH,SF,0,0.000164933277925
H3COCH3,Lewis,C2H6,SF,0,9.78996987192e-05
H3COCH3,Lewis,C3H3F,SF,0,0.000160706696421
H3COCH3,Lewis,C3H3OH,SF,0,0.000190582588393
H3COCH3,Lewis,C3H5Cl,SF,0,0.000235903615462
H3COCH3,Lewis,C3H5F,SF,0,0.000235758704452
H3COCH3,Lewis,C3H6,SF,0,0.000162373177073
H3COCH3,Lewis,C3H7F,SF,0,0.000168845884421
H3COCH3,Lewis,C3H7Li,SF,0,0.000172686035412
H3COCH3,Lewis,C3H7OH,SF,0,0.000161672772128
H3COCH3,Lewis,C3H8O,SF,0,0.000160223658568
H3COCH3,Lewis,C4H3Cl,SF,0,8.85287642513e-05
H3COCH3,Lewis,C4H5Cl,SF,0,0.000161238037945
H3COCH3,Lewis,C4H5F,SF,0,0.000161044823264
H3COCH3,Lewis,C4H6,SF,0,8.73211696182e-05
H3COCH3,Lewis,C4H7F,SF,0,0.000161624468458
H3COCH3,Lewis,C4H8(CIS),SF,0,9.89865336008e-05
H3COCH3,Lewis,C6H6,SF,0,3.43198399908e-05
H3COCH3,Lewis,CH3COOH,SF,0,0.000246011182916
H3COCH3,Lewis,CH3NH2,SF,0,0.000193649878934
H3COCH3,Lewis,H3COCH3,SF,1,0.00455416533137
H3COCH3,Lewis,SF6,SF,0,0.00011661741582
HClO2,Lewis,BCl3,SF,0,0.000906737463082
HClO2,Lewis,C2HF,SF,0,0.00165303539376
HClO2,Lewis,CaCl2,SF,0,0.000672644895902
HClO2,Lewis,CH3-,SF,0,0.00175513327859
HClO2,Lewis,CH3Br,SF,0,0.0012466897655
HClO2,Lewis,CH3Cl,SF,0,0.00125223354454
HClO2,Lewis,CH3F,SF,0,0.00132007880839
HClO2,Lewis,CH4,SF,0,0.000930628502852
HClO2,Lewis,HClO2,SF,1,0.0256343562347
HClO2,Lewis,HCO3-,SF,0,0.00126543301246
HClO2,Lewis,HNO3,SF,0,0.00170933112396
HClO2,Lewis,NF3,SF,0,0.00145022556649
HClO2,Lewis,NH2-,SF,0,0.00135446342374
HClO2,Lewis,NH3,SF,0,0.00136759689605
HClO2,Lewis,NH4+,SF,0,0.000921256877793
HClO2,Lewis,NO3-,SF,0,0.000925480710048
HClO2,Lewis,O3,SF,0,0.000495640028263
HClO2,Lewis,OCN-,SF,0,0.000849715762298
HClO2,Lewis,PBr3,SF,0,0.00128127237397
HClO2,Lewis,PO4(3-),SF,0,0.00113429629506
HClO2,Lewis,SO2,SF,0,0.00068452441703
HClO2,Lewis,SO3,SF,0,0.00100969331601
HClO2,Lewis,SO3(2-),SF,0,0.00157548851736
HClO2,Lewis,SO4(2-),SF,0,0.00123487624313
HCO3-,Lewis,BCl3,SF,0,3.79352863902e-06
HCO3-,Lewis,BrF5,SF,0,2.22631921125e-05
HCO3-,Lewis,C2H3Cl,SF,0,2.11086399575e-05
HCO3-,Lewis,C2H3OH,SF,0,5.92913307053e-05
HCO3-,Lewis,C2HF,SF,0,2.07343620361e-05
HCO3-,Lewis,C3H3+,SF,0,1.05305315262e-06
HCO3-,Lewis,C3H3F,SF,0,3.9254774935e-05
HCO3-,Lewis,CH3-,SF,0,4.45676182088e-05
HCO3-,Lewis,CH3Br,SF,0,5.79845298197e-05
HCO3-,Lewis,CH3Cl,SF,0,5.82509649091e-05
HCO3-,Lewis,CH3F,SF,0,6.15116233693e-05
HCO3-,Lewis,CH3NH2,SF,0,4.79075728735e-05
HCO3-,Lewis,CH4,SF,0,4.2794555841e-05
HCO3-,Lewis,HClO2,SF,0,6.08169890183e-05
HCO3-,Lewis,HCO3-,SF,1,0.00119027667296
HCO3-,Lewis,HNO3,SF,0,8.02191753046e-05
HCO3-,Lewis,NF3,SF,0,2.99136863237e-05
HCO3-,Lewis,NH3,SF,0,2.59425342413e-05
HCO3-,Lewis,NH4+,SF,0,4.234415363e-05
HCO3-,Lewis,NO3-,SF,0,4.69433321239e-06
HCO3-,Lewis,PBr3,SF,0,2.17937588669e-05
HCO3-,Lewis,PO4(3-),SF,0,5.25828748999e-05
HCO3-,Lewis,SF6,SF,0,2.76743626252e-05
HCO3-,Lewis,SO3,SF,0,8.74160958443e-06
HCO3-,Lewis,SO3(2-),SF,0,3.59338514563e-05
HCO3-,Lewis,SO4(2-),SF,0,5.74167693352e-05
HI,Lewis,CaO,SF,0,0.00279201213023
HI,Lewis,Cl2,SF,0,0.00256450255954
HI,Lewis,CuO,SF,0,0.00290690184373
HI,Lewis,F2,SF,0,0.00248121624683
HI,Lewis,HI,SF,1,0.0348197887944
HI,Lewis,I2,SF,0,0.00245048586609
HI,Lewis,KBr,SF,0,0.0025603120508
HI,Lewis,Li2,SF,0,0.00251037518731
HI,Lewis,LiH,SF,0,0.00251613713214
HI,Lewis,MgO,SF,0,0.00278398032494
HI,Lewis,NaBr,SF,0,0.00268096371329
HI,Lewis,NaF,SF,0,0.00265739211362
HI,Lewis,O2,SF,0,0.00282885366381
HI,Lewis,OH-,SF,0,0.00330281738819
HNO3,Lewis,BCl3,SF,0,0.000936540881439
HNO3,Lewis,BrF5,SF,0,0.000524473683346
HNO3,Lewis,C2H3Cl,SF,0,0.00130464345559
HNO3,Lewis,C2H3OH,SF,0,0.00131165622006
HNO3,Lewis,C2HF,SF,0,0.000894329447002
HNO3,Lewis,C3H3+,SF,0,0.000878281010802
HNO3,Lewis,C3H3F,SF,0,0.000885698356725
HNO3,Lewis,CH3-,SF,0,0.000998644283912
HNO3,Lewis,CH3Br,SF,0,0.0012838748928
HNO3,Lewis,CH3Cl,SF,0,0.00128953904599
HNO3,Lewis,CH3F,SF,0,0.00135885750205
HNO3,Lewis,CH3NH2,SF,0,0.00106964849763
HNO3,Lewis,CH4,SF,0,0.000960950686949
HNO3,Lewis,HClO2,SF,0,0.00134409024206
HNO3,Lewis,HCO3-,SF,0,0.00130302512656
HNO3,Lewis,HNO3,SF,1,0.0258088513884
HNO3,Lewis,NF3,SF,0,0.000687115816308
HNO3,Lewis,NH3,SF,0,0.000602692950652
HNO3,Lewis,NH4+,SF,0,0.000951375570066
HNO3,Lewis,NO3-,SF,0,0.000955691115205
HNO3,Lewis,PBr3,SF,0,0.000514493981793
HNO3,Lewis,PO4(3-),SF,0,0.00116904091562
HNO3,Lewis,SF6,SF,0,0.000639509952861
HNO3,Lewis,SO3,SF,0,0.0010417323131
HNO3,Lewis,SO3(2-),SF,0,0.000815098724458
HNO3,Lewis,SO4(2-),SF,0,0.00127180484892
I2,Lewis,CaO,SF,0,0.000176201626445
I2,Lewis,Cl2,SF,0,0.000267992577657
I2,Lewis,CuO,SF,0,0.000189151550378
I2,Lewis,F2,SF,0,0.0002586048663
I2,Lewis,HI,SF,0,0.000276209284535
I2,Lewis,I2,SF,1,0.00376518045139
I2,Lewis,KBr,SF,0,0.000150085290068
I2,Lewis,Li2,SF,0,0.000261891549239
I2,Lewis,LiH,SF,0,0.000145106064174
I2,Lewis,MgO,SF,0,0.000175296312432
I2,Lewis,NaBr,SF,0,0.000163684678595
I2,Lewis,NaF,SF,0,0.000161027779092
I2,Lewis,O2,SF,0,0.000297789211209
I2,Lewis,OH-,SF,0,0.000233777618532
KBr,Lewis,CaO,SF,0,0.000679770927989
KBr,Lewis,Cl2,SF,0,0.000361941186951
KBr,Lewis,CuO,SF,0,0.000708537360958
KBr,Lewis,F2,SF,0,0.000341087708785
KBr,Lewis,HI,SF,0,0.000641058653123
KBr,Lewis,I2,SF,0,0.000333393343374
KBr,Lewis,KBr,SF,1,0.00841881554582
KBr,Lewis,Li2,SF,0,0.000348388612246
KBr,Lewis,LiH,SF,0,0.000610696513933
KBr,Lewis,MgO,SF,0,0.000677759900357
KBr,Lewis,NaBr,SF,0,0.000651966290435
KBr,Lewis,NaF,SF,0,0.000646064362219
KBr,Lewis,O2,SF,0,0.000428130213716
KBr,Lewis,OH-,SF,0,0.000546802680489
Li2,Lewis,CaO,SF,0,0.000304801781919
Li2,Lewis,Cl2,SF,0,0.000457727288987
Li2,Lewis,CuO,SF,0,0.000326376607429
Li2,Lewis,F2,SF,0,0.000442087180363
Li2,Lewis,HI,SF,0,0.000471416482975
Li2,Lewis,I2,SF,0,0.000436316406305
Li2,Lewis,KBr,SF,0,0.000261291459184
Li2,Lewis,Li2,SF,1,0.00629535664485
Li2,Lewis,LiH,SF,0,0.000252995971378
Li2,Lewis,MgO,SF,0,0.000303293511978
Li2,Lewis,NaBr,SF,0,0.000283948303754
Li2,Lewis,NaF,SF,0,0.000279521858375
Li2,Lewis,O2,SF,0,0.000507369059844
Li2,Lewis,OH-,SF,0,0.000400724502717
LiH,Lewis,CaO,SF,0,0.000520822428543
LiH,Lewis,Cl2,SF,0,0.000273281956345
LiH,Lewis,CuO,SF,0,0.000543227054221
LiH,Lewis,F2,SF,0,0.000257040305082
LiH,Lewis,HI,SF,0,0.000490671522157
LiH,Lewis,I2,SF,0,0.000251047578988
LiH,Lewis,KBr,SF,0,0.000475638631044
LiH,Lewis,Li2,SF,0,0.000262726585662
LiH,Lewis,LiH,SF,1,0.00653973301855
LiH,Lewis,MgO,SF,0,0.000519256147407
LiH,Lewis,NaBr,SF,0,0.000499166893525
LiH,Lewis,NaF,SF,0,0.000494570199434
LiH,Lewis,O2,SF,0,0.000324833026081
LiH,Lewis,OH-,SF,0,0.000417260620394
MgO,Lewis,CaO,SF,0,0.00155966008544
MgO,Lewis,Cl2,SF,0,0.000885938824932
MgO,Lewis,CuO,SF,0,0.0016206378826
MgO,Lewis,F2,SF,0,0.000841734555219
MgO,Lewis,HI,SF,0,0.00147759953775
MgO,Lewis,I2,SF,0,0.000825424383784
MgO,Lewis,KBr,SF,0,0.00143668510347
MgO,Lewis,Li2,SF,0,0.000857210683621
